Ticker,Time,close,ema50_prev,ema50,ema200_prev,ema200,obv,rsi,outcome
747,10300,22.450000762939453,21.901812540220018,21.923310117581565,21.917697709549643,21.922994257344566,-3112241.0,67.28335382805102,1
747,14300,21.3700008392334,20.3487550987182,20.388803951287425,20.363620624685804,20.37363435816389,520962.0,76.59887407966741,1
747,15300,24.770000457763672,24.35076469304384,24.367205311268147,24.359861218997516,24.363942206447923,4720877.0,60.2395416083749,0
747,12300,25.040000915527344,24.395046817808513,24.420339135366113,24.40460432121241,24.410926675384697,4589219.0,71.71530536079813,0
747,12300,24.399999618530273,23.944476880394827,23.96234051718445,23.952850756783057,23.957299999188503,5391609.0,62.91695494763626,1
747,12300,23.020000457763672,21.704401722331617,21.75599382960346,21.73316687049874,21.74597118479988,7124254.0,78.07631882335679,1
747,13300,25.03499984741211,24.592428570547455,24.609784306895087,24.598106680541942,24.602453876232193,5059860.0,64.62430515964328,1
748,9300,34.790000915527344,32.84834496206187,32.92448833278601,32.883288447358346,32.90226071072321,-876835.0,71.74624146919113,1
748,14300,43.44499969482422,41.6234044490447,41.69483955672233,41.65961210870281,41.677377159310986,-591750.0,65.7072488300649,0
748,14300,46.38999938964844,39.25920882412389,39.53884766983073,39.42514249785556,39.49444455648037,2411249.0,72.01099942183836,1
748,12300,48.93000030517578,43.31990780464657,43.5399114321183,43.438483044763665,43.493125007553836,4598457.0,81.56448926885938,1
748,11300,59.44499969482422,55.04964712207487,55.22201388963367,55.05964582293318,55.103281184842544,7734283.0,64.34336558759351,0
748,12300,58.52000045776367,55.85131264805442,55.95596707196459,55.912336606727685,55.938283510718094,9403029.0,62.840791561953736,0
748,14300,58.724998474121094,55.15699617630499,55.296917835042876,55.21729526122902,55.252197780760284,10693661.0,72.95251687556214,0
748,14300,52.47999954223633,46.961252144558046,47.17767361113366,47.030779834352394,47.08500092597313,9355650.0,73.19657858946205,0
748,15300,52.369998931884766,51.66027151415572,51.688103961909796,51.67599395749232,51.682899479625576,8587386.0,60.02092405350518,0
748,9300,53.40999984741211,51.51510144993159,51.58941119100926,51.552004458354716,51.570491974663746,8835416.0,70.1337215789973,0
748,11300,50.540000915527344,49.04637897977177,49.104952389017086,49.085584325596926,49.10005613246191,8338013.0,64.05656619870354,0
748,10300,54.02000045776367,46.68384114683852,46.97153366883558,46.727890091649314,46.800448403749954,9522197.0,76.85591962954082,1
748,10300,63.67499923706055,61.17788662116802,61.275812606104985,61.198981946026215,61.223618933996704,13564755.0,79.95623364544696,0
748,11300,64.61000061035156,63.12358260569389,63.18187350783733,63.13181305887948,63.14652139272497,13676471.0,66.35194638366106,0
748,12300,63.11000061035156,62.96238502855863,62.96817387490345,62.96451960767121,62.96596717983718,14134908.0,49.227798892012984,0
748,12300,59.630001068115234,57.750030209248926,57.82375455665545,57.75619415207054,57.77483899700631,11650025.0,69.2197769983543,0
748,12300,56.7400016784668,51.75762679057851,51.95301404108394,51.79711486532356,51.846297818688164,12201390.0,78.15891096289342,1
748,9300,68.68499755859375,67.90783575612733,67.93831268955738,67.91537947014994,67.92303736157724,14473406.0,52.54133198780868,0
748,9300,68.76000213623047,67.8765574199987,67.91120231083133,67.89980509446339,67.90836426900833,14497131.0,59.10396856622756,0
749,11300,83.4000015258789,81.66982045523923,81.73767069330353,81.6727925648306,81.689978723647,-3893045.0,64.83048404961694,0
749,9300,85.13999938964844,81.53778393274358,81.67904728399475,81.59158894998046,81.62689651654432,-3753109.0,66.68830453417644,1
749,13300,72.19999694824219,66.12128917869308,66.35966987553815,66.2585847041054,66.3177032338978,-5534449.0,81.73862320982528,0
749,14300,67.54000091552734,60.82750689012717,61.09074194994678,60.96537246794006,61.03079165647326,-4944890.0,72.49391204901525,0
749,9300,43.869998931884766,41.10409425245472,41.21256110262845,41.16043738985643,41.1873982012199,-4995504.0,66.40935475740292,1
749,15300,43.7400016784668,43.30695241450104,43.32393473857813,43.31314796377412,43.317395264417826,-6512422.0,52.92462226399762,0
749,13300,43.15999984741211,42.70062990833775,42.718644415752436,42.70501720326768,42.70954439375668,-6516431.0,53.671437783379574,0
749,12300,38.380001068115234,36.55250519173789,36.624171696693864,36.578281639629495,36.59620919613184,-7370384.0,56.02959385508301,1
749,15300,39.2400016784668,37.68064730095811,37.741798453017275,37.70449981227385,37.71977843780811,-8718088.0,70.56094563930793,0
749,11300,38.08000183105469,37.89440193834779,37.90168036551277,37.89517792410101,37.897016967951295,-8890389.0,55.60571334113139,0
749,15300,34.40999984741211,32.99946498214303,33.05478007489868,33.00559919895113,33.019573334756714,-10182068.0,50.014586569902065,1
750,9300,349.8999938964844,338.957810324338,339.3869155624614,339.11639471396006,339.22369420831353,324380.0,62.66196471213771,1
750,10300,353.9700012207031,336.9763492895438,337.6427670123344,337.46460745462485,337.62884022841666,-115899.0,73.502044785299,0
750,12300,336.010009765625,331.7014047148328,331.87036961878545,331.7449475448279,331.7873859748856,-815678.0,53.49004870282472,1
750,11300,299.0400085449219,294.61269218152376,294.7863124310688,294.7406902117422,294.78346949863953,-1509962.0,55.708734885527065,0
750,12300,315.8699951171875,292.9711465611888,293.86914062220836,293.6261285554677,293.84746056105695,-1816439.0,78.28764301449202,1
750,9300,304.19000244140625,293.28821676863646,293.71573777541175,293.42243203248023,293.52957203654915,-2927488.0,64.3719427776996,0
750,14300,295.9700012207031,282.99292450873236,283.50182947782923,283.3296102779518,283.455385312208,-2964938.0,65.43569953490656,0
750,11300,280.5,271.5113190777374,271.86381636880657,271.6322026127447,271.72043940266764,-3754795.0,65.37567830863945,0
750,15300,231.33999633789062,211.0725560351495,211.86735761564915,211.11561382974077,211.3168514666378,-1860981.0,77.5512616301399,1
750,15300,223.97999572753906,210.95062760719048,211.46158321975318,211.2330138213083,211.35984946216632,-1839882.0,79.41668647368074,1
750,10300,231.4499969482422,220.15420272419644,220.59717504670803,220.3044022897196,220.41530372910788,-2162547.0,73.71678275717892,1
750,15300,305.4200134277344,302.41015644656676,302.5281900536714,302.4222974391487,302.4521254589356,-1299417.0,61.99325883331011,0
750,10300,306.07000732421875,302.3922002619157,302.5364279898492,302.4157107594943,302.4520719193423,-1415059.0,57.02380533094422,0
750,11300,284.54998779296875,263.3460183679441,264.17754658069015,263.6063398871003,263.8147343936264,-1541213.0,76.00982131861691,0
750,15300,280.6600036621094,268.1441584900409,268.6349759477691,268.2326025867091,268.35625831880265,-1509035.0,71.34004579141919,1
750,13300,300.6000061035156,296.90509481116646,297.04999329321936,296.9205519187661,296.95716340319143,-871554.0,58.28437782155831,0
750,11300,313.19500732421875,297.27342897098305,297.89780459267854,297.5621526375966,297.7177034304983,-864277.0,75.85733217479168,0
750,9300,296.3500061035156,295.5251000937738,295.5574493490578,295.5392378754875,295.54730522104,-1219704.0,47.262513840115986,0
750,12300,298.5400085449219,292.1274385033152,292.37891183828015,292.21405815135597,292.27700293139145,-1445718.0,57.64416055169862,0
751,12300,82.19999694824219,81.159859910166,81.2006495979337,81.17454330553657,81.18474682436947,-486602.0,55.31919031484911,1
751,12300,102.05000305175781,101.12591461374981,101.16215337602463,101.12832080501231,101.13749177264161,249642.0,50.14070210048994,0
751,11300,103.80999755859375,101.10455560753607,101.21065137032265,101.12018454002954,101.14694884867197,270713.0,64.05256056224843,0
751,13300,103.56999969482422,101.72525324865934,101.79759624654817,101.77618783593839,101.79403671015616,782655.0,62.81201923146207,1
751,10300,88.77999877929688,83.89674543856925,84.08824556957818,83.93781731019854,83.98599822033883,-315476.0,74.07547315202358,1
751,9300,91.02999877929688,86.93729621891072,87.0977943585337,86.9577192389599,86.9982394333911,-523128.0,69.04185888470093,1
751,12300,85.52999877929688,83.05663335253114,83.1536280751494,83.09118382331641,83.1154506387988,-862175.0,64.33959541758655,0
751,13300,79.7748031616211,75.82253453804046,75.97752546445538,75.84168065738092,75.8808162046868,-955307.0,70.11056921156127,1
751,13300,68.16999816894531,66.54849921658897,66.61208741079902,66.58214868040982,66.59794817780818,-186784.0,58.433224857840706,0
751,9300,70.36000061035156,66.39828157210317,66.55364310301488,66.47341277759816,66.51208529334694,4685.0,69.97359856898146,1
751,11300,79.44999694824219,73.16480935940605,73.41128730406629,73.33303722565604,73.39390249652755,181637.0,86.87551638381977,1
751,14300,83.45999908447266,82.77259913929495,82.79955599989016,82.77812146551427,82.78490631744421,1082895.0,55.37902198041178,0
751,13300,83.41000366210938,82.76892287162315,82.79406329477946,82.77790291919212,82.78419247882313,1187230.0,54.54194151428725,0
751,9300,84.12000274658203,82.73053820779168,82.78502701323444,82.7660217776235,82.77949422507582,1559300.0,57.604567151448016,0
751,11300,84.9000015258789,83.10690330948829,83.17722088660165,83.12082302434318,83.13852629301518,1544452.0,64.47330273985673,0
751,12300,79.2249984741211,77.83825381279352,77.892635956375,77.84990237808088,77.86358492630019,2101982.0,52.51058767385353,1
751,13300,77.69499969482422,73.37721465003357,73.54653955375085,73.39440074062358,73.43719277001861,3804413.0,72.09859628763091,1
751,14300,82.45500183105469,79.03354981274067,79.16772440169416,79.06905444385863,79.1027454626367,5183334.0,68.58915325146309,0
751,12300,81.20999908447266,77.88776131142167,78.01804514565896,77.94626549945237,77.97874046049735,4801227.0,65.37474599183388,0
752,15300,21.219999313354492,21.05324800010284,21.05978726728918,21.05781516152436,21.059428934179387,-336335.0,52.38856413625368,1
752,12300,21.15999984741211,20.51513374576344,20.54042261249476,20.52009519908545,20.52646240951656,-418239.0,73.86963770496213,0
752,15300,20.010000228881836,19.93091946003508,19.934020666656522,19.931442927544158,19.932224592234085,-474090.0,48.38922778538292,0
752,11300,20.502399444580078,19.928201456282814,19.950719024451335,19.9307207705497,19.936409115564928,-563504.0,65.72689604338564,0
752,13300,18.040000915527344,17.08748651772576,17.1248400235219,17.10858632431031,17.11785413118809,-555696.0,63.163772193845034,1
752,13300,22.920000076293945,22.528582197848213,22.543931918571573,22.530979932893008,22.534850780091027,187975.0,57.74321802037628,1
752,10300,18.25,17.592907578889612,17.618675909129234,17.60984532215801,17.616215020444994,241509.0,64.76955103787108,1
752,9300,20.25,19.473231132280308,19.503692656504608,19.477669779425177,19.485354657241842,630773.0,67.94226825453774,0
752,15300,19.799999237060547,19.587491183145893,19.595824832319018,19.59074388346863,19.59282602629044,535180.0,55.296122153385404,0
752,15300,19.809999465942383,19.564526918248127,19.57415329266751,19.568272211860645,19.570677458169914,563087.0,59.90471937112014,0
752,15300,17.469999313354492,17.212996793687903,17.22307532387091,17.219136232587804,17.221632382645183,659666.0,56.49714580550567,1
752,11300,18.899999618530273,18.791382555255318,18.795642047932766,18.791998659483404,18.79307329589183,1544055.0,53.81495462094973,0
752,15300,19.030000686645508,18.778721523596314,18.788575608421773,18.783606835525013,18.786058515635666,1600190.0,65.8636795657579,0
752,10300,19.270000457763672,18.758870934599923,18.77891522962595,18.765731978164176,18.77074957497611,1639716.0,73.58312151784008,1
753,14300,73.97000122070312,72.45462126762098,72.51404793244772,72.47472348611588,72.48960187153466,-5963843.0,62.496430121617394,1
753,11300,75.68499755859375,74.0689603253039,74.13233433445252,74.0783743375054,74.09436063821273,710851.0,76.74516941542238,0
753,13300,68.01000213623047,66.2444160712715,66.31365474048557,66.24988324465639,66.26739686546807,-3949564.0,62.33449171382316,1
753,15300,69.68000030517578,67.84687317523138,67.91876051366057,67.85986653307131,67.87797731687334,2589444.0,67.99728081404575,0
753,9300,69.25,67.91540688639687,67.96774387124405,67.93326135442454,67.94636323149494,948628.0,65.31625931064082,0
753,10300,68.37000274658203,61.85038638988613,62.10605761956048,61.90395814806641,61.96829690029045,668487.0,86.17673337943187,0
753,13300,58.529998779296875,55.34465086224467,55.469566466834955,55.34851630169644,55.38017284376212,-2212068.0,75.36418998140081,0
753,15300,57.83000183105469,55.5924947425514,55.68024011857114,55.59300400321654,55.61526268807065,3886085.0,77.15635112146128,0
753,14300,57.22999954223633,55.607024796194786,55.670670864667,55.610071856504526,55.626190539944645,4045374.0,72.30720160404567,1
753,13300,62.3849983215332,61.88163042377637,61.901370341335465,61.88820063457283,61.8931438951396,2348665.0,59.28614872013329,1
753,15300,61.06999969482422,59.97386408008848,60.016849790470275,59.9891298228654,59.99988474696449,-2871243.0,61.622234898699254,1
753,10300,68.99500274658203,67.5047983164768,67.56323770589269,67.52341467866424,67.53805734600671,-752867.0,65.76926690579118,0
753,12300,68.54499816894531,67.54995361101236,67.58897496622541,67.56998291169016,67.57968455604096,483520.0,63.33738868078276,0
753,15300,66.7699966430664,65.62960076068761,65.67432216783972,65.65656388983652,65.66764282270448,-119079.0,64.45696830079793,1
753,9300,68.17250061035156,65.92196770964843,66.01022390183286,65.92374472820813,65.94612040862748,-1078619.0,75.44598056781307,0
753,11300,65.7249984741211,64.65542885816305,64.6973727646712,64.685620635594,64.69596270363905,-1205984.0,64.93153923568934,0
753,10300,59.130001068115234,57.970978555896515,58.01643041912078,57.99213084381462,58.00345293559871,-18777040.0,71.18649835638848,1
753,11300,56.84000015258789,55.45060323912377,55.50508939259295,55.49025498491796,55.50368528509378,-31208147.0,73.42295853946129,0
753,13300,56.13999938964844,55.50443038332434,55.52935465808215,55.515700881045454,55.52191280650419,-33084260.0,61.66874188503855,1
754,15300,28.709999084472656,27.409690639915336,27.46068312793719,27.422487679294534,27.435298738052524,-27939829.0,62.12373420559467,1
754,12300,29.940000534057617,28.887920096756673,28.929178153121416,28.918932232883087,28.929092116476863,-28867174.0,66.29224014189226,1
754,14300,30.360000610351562,29.987677166816443,30.00227808617076,29.989080789192244,29.992771533681392,-21024432.0,51.02044968634956,0
754,13300,25.600000381469727,24.96117051410586,24.986222665767187,24.97323852164031,24.979474958056525,-37552960.0,55.03225755290604,0
754,15300,25.340999603271484,24.985358101679722,24.99930482723234,24.992150505547002,24.995621640847745,-40076808.0,55.5648211484451,1
754,12300,23.895000457763672,22.856060012045404,22.89680277462259,22.8576854793042,22.868007021378425,-53687739.0,58.5997798517377,0
754,9300,23.229999542236328,21.44372347814974,21.513773519878626,21.480851997952197,21.498256451129155,-50820874.0,73.43170519536348,1
754,11300,22.920900344848633,21.886509362848898,21.92707371508418,21.886851012108902,21.897140060195866,-51439978.0,63.363616800613144,1
754,11300,27.829999923706055,25.877239487094336,25.953818327745775,25.89741131960217,25.916641056956436,-33549762.0,68.6315708217258,1
754,11300,28.1200008392334,24.656810925076012,24.792622294258656,24.721023204387706,24.754843877371243,-22968712.0,80.35189258707477,1
754,14300,37.82600021362305,36.639790748899415,36.68630876712387,36.668065502704074,36.679587241121176,11022137.0,66.4385634570513,0
754,14300,37.33000183105469,36.85170671567657,36.87046338686787,36.865046657194725,36.86967307683512,11036875.0,58.3431604348425,0
754,15300,37.38999938964844,36.866477015487206,36.88700730467,36.876675366275855,36.881783068000956,10384510.0,59.67469596625791,0
754,12300,38.060001373291016,36.83704447114666,36.8850035653484,36.857813408755085,36.86977547805395,11680417.0,65.1358571002667,0
754,9300,37.439998626708984,36.820353650137356,36.84465345314017,36.82465461517073,36.83077744115619,14684826.0,61.25422420162043,0
754,11300,36.98500061035156,36.814374359452216,36.82106558497768,36.81692390250638,36.81859630755957,14157162.0,50.408219136327745,0
754,13300,34.18000030517578,33.599761079457245,33.622515558897184,33.614975801517,33.62059793588176,16741738.0,50.50216613136199,1
754,11300,35.290000915527344,34.67226320992263,34.69648821798556,34.68362086344042,34.68965449579949,30686469.0,62.81085608839412,1
754,12300,35.45000076293945,34.25971084851869,34.30638888437832,34.264476745244956,34.27627300412749,18840409.0,76.33405263141975,0
754,12300,34.220001220703125,34.04620924837799,34.05302461984172,34.04897525139416,34.050677002332556,19699539.0,52.93827642334834,1
755,14300,139.19000244140625,134.44980241119325,134.6356926084565,134.47639653264667,134.5232980839776,-135301.0,73.51668477629114,1
755,15300,159.00999450683594,151.25342512372347,151.55760431521807,151.48070379502747,151.55562211056784,291266.0,82.38596831436152,1
755,15300,196.75999450683594,192.4167090332611,192.58703395379345,192.4291657878784,192.4722586109526,-181141.0,65.50215343259585,0
755,13300,196.13999938964844,191.8820935285782,192.04907022901233,191.92991918084167,191.97181052620292,-178722.0,63.42961213543791,0
755,15300,190.6699981689453,181.64583272312728,181.99972156413975,181.80903113392435,181.89719996014347,-646245.0,64.66102143109413,1
755,15300,246.88999938964844,235.72225995109625,236.16021051731397,235.84772919390744,235.95760252918845,698382.0,72.65353539728221,1
755,14300,283.1400146484375,280.06124223220974,280.1819784053951,280.14951795888584,280.17927414485155,1686938.0,54.71548228997044,0
755,12300,284.6400146484375,280.2944060064258,280.4648220316027,280.3174122627683,280.3604232317799,1801297.0,59.04939902872047,1
755,11300,295.5899963378906,294.0036629158578,294.065872069663,294.030223158913,294.0457432900471,1849796.0,51.56602282888881,0
755,14300,295.875,294.03505119993264,294.10720605483726,294.0468484502898,294.0650390129735,1872401.0,52.976405068860025,0
755,12300,275.75,267.4080303238218,267.73516638955425,267.606222694875,267.6872553048762,2002969.0,65.4002995208637,0
755,12300,262.1600036621094,254.145609010636,254.4598989969683,254.36610189215233,254.44365315354494,896992.0,75.83318939082147,1
755,11300,310.4800109863281,304.07471515274693,304.32590322465205,304.2040331508156,304.26648069146745,534786.0,63.8532849211815,1
755,12300,377.1050109863281,360.2711410375878,360.93129280028353,360.4389602394019,360.6047915901176,539540.0,80.79831385124655,0
755,11300,398.0,363.40292978423633,364.7596776358349,363.7072811160678,364.04850219949003,670830.0,79.08403289793615,1
756,13300,32.040000915527344,31.152134577586306,31.1869528653487,31.1634753257998,31.17219697345878,-1932601.0,57.33989698950184,1
756,9300,32.125,31.601003915479655,31.621552781539275,31.606421604235376,31.611581588272834,-1462936.0,64.98236946996765,1
756,10300,31.655000686645508,30.53326166937742,30.577251434760484,30.56566417677556,30.576503346027998,-1827155.0,58.44012958374969,1
756,12300,10.890000343322754,10.189830458822282,10.217288101351713,10.206557248727796,10.213357677529736,-9952302.0,70.95327637423571,0
756,10300,10.5600004196167,10.075567236156585,10.094564615900119,10.078271215306234,10.083064540722258,-10162880.0,66.66619121825185,0
756,13300,10.56089973449707,10.167796870614985,10.183212669198596,10.17067864825627,10.17456144513429,-9950643.0,62.16280252767737,1
756,11300,7.255000114440918,6.646564169954835,6.670424403071936,6.652464532034681,6.658459910964097,-9797618.0,69.70731494028709,1
756,13300,10.319999694824219,10.185601125593518,10.190871657720212,10.18791608273975,10.189230347536611,-4769817.0,62.570533907889484,0
756,14300,10.694999694824219,10.032701012518073,10.058673509863413,10.033601035310303,10.040182116499496,-4345185.0,74.69292510044527,1
756,15300,8.354999542236328,8.000212780481998,8.014125986825306,8.002436449749403,8.00594454022191,-3470074.0,68.11671240470942,0
756,15300,7.257999897003174,6.930125390216297,6.942983214011861,6.93800577189478,6.941189793040137,-3846363.0,70.62221739277608,1
756,10300,10.210000038146973,10.049046628152823,10.055358526583966,10.050510870989248,10.05209782787639,-3012127.0,54.063998999068886,0
756,13300,10.104999542236328,10.085154012420519,10.085932268491728,10.085169636881208,10.085366949372304,-2963056.0,52.56271977069198,1
757,10300,12.774999618530273,11.674963484826296,11.718102156736256,11.699743695844234,11.710442759751558,-1019491.0,85.1597041553694,0
757,15300,12.270000457763672,11.089789351326521,11.136072139814253,11.10077261142242,11.112406719346213,-762099.0,76.01276253506931,1
757,14300,11.774999618530273,10.729786022628362,10.770774791095103,10.743860165533084,10.754120259592757,-703155.0,71.1731557505292,0
757,13300,10.699999809265137,8.95652648248451,9.024897985495514,8.962969632869848,8.98025351522204,3995239.0,69.35022834630358,0
757,13300,5.25,5.082530870852759,5.089098287682063,5.083114245009318,5.084774799785345,3526670.0,53.58356300377639,1
757,12300,4.7733001708984375,4.2579720313599125,4.278180978008482,4.265780478340462,4.270830425530093,5758479.0,66.35202623362652,1
757,12300,7.045000076293945,6.539890621786337,6.559698835688596,6.553630318166405,6.558519569491057,6794837.0,71.9589460476529,1
757,9300,9.4350004196167,7.870327609518019,7.931687327561105,7.895405380037595,7.910724733665248,8447138.0,92.00375587801821,1
757,13300,10.135000228881836,9.791620758908318,9.805086620475906,9.794207664021869,9.797598634816495,9968841.0,68.53926375441695,1
757,10300,7.860000133514404,7.2475357136851555,7.271553926227479,7.257887752565542,7.263878920535182,9867567.0,64.05494234955049,0
757,12300,7.199999809265137,6.533356592735154,6.5594994639716235,6.5392997000172794,6.545873830457556,9873529.0,69.42457096722735,1
757,13300,9.979999542236328,9.84158167195419,9.84700982372996,9.842760966369356,9.844126524338181,10975115.0,57.02939952180503,0
757,13300,10.377699851989746,9.830955260252233,9.852396224634097,9.839503730209632,9.844858915500977,11160714.0,65.2669147228752,0
758,15300,22.690000534057617,21.649170437588193,21.689987304116407,21.666127313942248,21.676315107177228,910560.0,67.21560286641757,1
758,13300,23.479999542236328,22.213668615024066,22.26332865138533,22.233354162964027,22.245758594598577,1396608.0,68.37675612264479,0
758,14300,20.06999969482422,17.563098703523913,17.661408546320004,17.617134896560344,17.641541511468443,1002642.0,81.0187098563914,1
758,15300,17.889999389648438,16.29534745746846,16.35788282735787,16.32869912243612,16.344234448478034,1748112.0,66.86617252366685,1
758,12300,17.649999618530273,16.69849227438971,16.73580628788542,16.700179909048874,16.709630851431772,696895.0,63.86109679303995,1
758,10300,20.86750030517578,19.440523717489473,19.49648358367325,19.451493982053716,19.46558359720916,2139245.0,61.135279371666904,1
758,15300,24.510000228881836,22.497017590852536,22.57595808646153,22.513340633246056,22.533207892904123,3974717.0,67.61618200999567,1
758,9300,19.385000228881836,18.501084697753527,18.53574805191542,18.520647413877803,18.529247939400232,4989810.0,57.006618591534874,0
758,9300,16.479999542236328,15.244400925564292,15.292855773276921,15.268352689890099,15.280408877475633,2651086.0,65.60946994438439,1
758,12300,16.65999984741211,16.18564241948205,16.20424467155774,16.192972835612224,16.197619870555506,5073794.0,63.09967828124302,0
758,11300,14.789999961853027,12.304773880861179,12.402233727174584,12.312271293048383,12.336925309653404,7228030.0,83.06238542127582,0
758,11300,10.8100004196167,9.479410715599219,9.53159070399206,9.506537750655287,9.519507528455899,4090085.0,77.97876382915547,0
758,12300,2.4749999046325684,2.3591609450384143,2.3637036493362245,2.3607764331018353,2.361912985057365,-4257791.0,51.12044638903205,1
759,13300,68.57270050048828,65.53323515188515,65.65242987143822,65.57606824106777,65.60588547747992,1305123.0,77.4361203034583,0
759,11300,49.919715881347656,48.83905357650658,48.881432490421915,48.85002341921433,48.86066712530521,-20894743.0,57.26809981312645,1
759,10300,64.21052551269531,60.56152997636108,60.704627840531046,60.56665636047441,60.60291376497412,8462858.0,78.55294575241432,1
759,11300,63.12221145629883,60.32543003161031,60.43510773453927,60.32949091322851,60.35727917733866,-1415822.0,70.89559557764115,1
759,11300,55.04999923706055,53.857808993491695,53.90456155206302,53.88785331575182,53.899416956759865,-1918200.0,66.88454435975433,1
759,11300,52.994998931884766,50.09045977625664,50.20436327255578,50.14591879490918,50.17426785099849,-5239731.0,71.39187728012989,1
759,11300,62.54499816894531,61.209355061962825,61.26173322302096,61.21124520881395,61.2245163825466,22709970.0,65.19156452290518,0
759,15300,60.005001068115234,58.24951132049351,58.318354055694364,58.27311311834517,58.290345834263285,30225740.0,72.64513334037676,1
759,12300,62.16999816894531,59.503858545344976,59.60841304038813,59.565374379136124,59.59129103376109,34013470.0,82.11491288723747,0
759,15300,58.25,57.64230721762677,57.666138307131604,57.656266658833424,57.66217445327289,27771563.0,54.79443166932819,0
759,12300,58.10499954223633,56.698140349392006,56.753311298130996,56.73115646326692,56.744826543654675,30751719.0,70.21064225114819,0
759,10300,57.744998931884766,56.626812044700046,56.670662510864155,56.65692093200783,56.667747578772776,32748132.0,69.3684415722853,1
759,10300,58.61000061035156,57.82272625136121,57.853599755635344,57.82687705354891,57.83466932774596,33403732.0,56.36664049607107,0
760,9300,47.220001220703125,44.82714284543031,44.92098042877434,44.87822131896954,44.9015226115241,-2118681.0,62.47485889466543,0
760,14300,46.42499923706055,43.680589483553014,43.78821339545527,43.707328866592874,43.734370362816435,153144.0,65.73977938575729,1
760,12300,34.970001220703125,31.54781099492191,31.68201453318784,31.580290539606455,31.61401900409498,3361839.0,74.28615502095667,1
760,12300,31.684999465942383,27.960425945265612,28.10648765195882,28.01429004192519,28.050814513805957,2251454.0,67.3456459768131,1
760,14300,30.049999237060547,28.347416799461403,28.41418473819078,28.357168562713948,28.374012649025854,2649670.0,62.87877459126129,0
760,15300,29.899999618530273,27.633988074467787,27.72285127227416,27.69518816545267,27.717126587871352,2298826.0,70.01303619575303,1
760,10300,37.81999969482422,35.459055454136966,35.55164150279137,35.4792868175831,35.50257749297854,5694795.0,69.25356866610939,1
760,15300,37.2599983215332,35.65763841169346,35.72047605521659,35.70302691039551,35.71851916324265,6078753.0,68.159436644811,0
760,9300,31.545000076293945,29.519233515650978,29.598675341558547,29.54887500908209,29.56873695004937,5151395.0,58.22371674647563,0
760,14300,30.200000762939453,29.228902719995652,29.266984996189528,29.23242906793742,29.242056646992168,6881116.0,56.72376598831654,1
760,9300,33.349998474121094,31.740691255388118,31.803801342397254,31.77032908157115,31.786047184979605,9449536.0,68.9416720243571,0
760,12300,32.939998626708984,29.822372649952662,29.9446324921784,29.849973940397874,29.880720454689527,9853641.0,78.06368944784413,0
760,10300,30.760000228881836,29.89454570919762,29.928485102126412,29.907343371118767,29.915827518957204,9812527.0,62.94065597148919,0
760,9300,30.90999984741211,29.564346973718916,29.61711767464806,29.584727303441973,29.597914094924263,10159549.0,75.69426684662484,0
760,10300,30.549999237060547,29.786896632478186,29.81682222481475,29.79893727672834,29.806410530064976,9986318.0,64.55147111220315,1
760,11300,30.709999084472656,29.81179240227656,29.84701619373523,29.816036179282623,29.824931332568095,10393909.0,63.864903842793034,0
760,9300,27.764999389648438,26.970550917237322,27.00170575929266,26.98657558987114,26.994321100316686,11516172.0,66.24327254814077,0
760,12300,26.209999084472656,25.691074078593346,25.711424078823907,25.69174771721114,25.696904447233642,10787744.0,55.73847954850903,0
760,11300,27.270000457763672,26.161484844169742,26.204956044702836,26.17746365650802,26.188334669455838,10378943.0,74.42100556124771,0
760,12300,26.440000534057617,26.277031675246707,26.28342261088635,26.27872612216353,26.280330842679888,9648356.0,59.87872009307009,0
760,14300,26.579999923706055,26.24027940901843,26.253601782143434,26.244641750566203,26.247978647811376,9604094.0,59.69833868379473,0
761,10300,18.549299240112305,17.79312353838101,17.822777487468514,17.79649776619953,17.80398832812901,-13946934.0,70.97345392807614,0
761,9300,18.020000457763672,17.85146664971325,17.858075818656403,17.854172136229632,17.855822169279723,-24039561.0,60.378512862217136,1
761,14300,18.19499969482422,18.183119814323586,18.183585691990277,18.183265562022708,18.183382319563023,-10644001.0,51.56100582454184,1
761,10300,18.7549991607666,18.200848459597125,18.222579859642988,18.202922506622425,18.20841580666366,3382948.0,64.9983047207345,1
761,11300,17.725000381469727,17.641088028704928,17.644378709205508,17.643160798692623,17.64397512289936,4795426.0,48.69555809244836,0
761,10300,16.850000381469727,16.672534925974123,16.679494355601403,16.676561345841105,16.678287107389647,5409140.0,60.06044476052417,0
761,14300,13.774999618530273,13.668762859966519,13.672929007361176,13.668979034779696,13.670033965961293,-12829727.0,49.17252042665843,1
761,11300,14.180000305175781,13.821808169032284,13.835854919469284,13.830947845089389,13.83442100389622,157179.0,71.47397957415677,0
761,11300,14.404999732971191,14.090933087749594,14.103249426777891,14.099256392000859,14.102298614299071,6221356.0,64.56716892767858,0
761,13300,12.015000343322754,11.131845364106328,11.16647889270305,11.143992677061293,11.152659420009169,-13851006.0,72.17167378094578,0
761,12300,11.829999923706055,11.715498549246053,11.719988799224877,11.717644709494325,11.71876267182479,-15474665.0,60.09071636774229,0
761,9300,11.8951997756958,11.6234060494088,11.63406462691025,11.62746603227262,11.630130049620115,-6464255.0,71.86646025045306,1
